399496	e102	{'scissor': 44, 'paper': 43, 'rock': 31}	sr398
814427	r139	{'rock': 44}	cu833
229473	y438	{'scissor': 21, 'paper': 48, 'rock': 12}	zs189
293481	x630	{'paper': 48, 'rock': 13}	jh780
918747	w921	{'rock': 16}	rk333
879437	u590	{'scissor': 41, 'paper': 19, 'rock': 38}	wv141
499066	k901	{'scissor': 35, 'paper': 13}	jz524
831899	w025	{'paper': 7}	ue124
411511	h818	{'scissor': 24, 'paper': 19}	zq839
414142	g239	{'scissor': 32}	in474
508490	l785	{'scissor': 46, 'paper': 45, 'rock': 7}	zu225
356349	e252	{'scissor': 19, 'paper': 23}	cu018
188334	i903	{'scissor': 36, 'paper': 41, 'rock': 28}	qv073
648193	f943	{'scissor': 31, 'rock': 1}	oe101
354322	t808	{'paper': 13}	dz221
509790	n859	{'scissor': 39}	po807
691586	k464	{'scissor': 17, 'rock': 26}	wu026
201008	h804	{'scissor': 46, 'rock': 3}	im096
245080	h037	{'scissor': 4, 'paper': 34}	qx931
019677	b895	{'paper': 17}	sg358
122090	m966	{'paper': 1, 'rock': 45}	sp790
116056	u254	{'scissor': 47, 'paper': 9, 'rock': 16}	me422
657032	d865	{'rock': 43}	mj190
750854	l438	{'scissor': 34, 'paper': 17, 'rock': 24}	jz418
474501	u342	{'paper': 37, 'rock': 17}	lg825
639096	a921	{'paper': 20, 'rock': 50}	ft928
838797	w518	{'rock': 48}	nh519
812181	b296	{'scissor': 5, 'paper': 38, 'rock': 13}	ez165
299333	z575	{'scissor': 35, 'paper': 35}	sc552
196281	w788	{'scissor': 47, 'rock': 41}	lj090
697024	s709	{'paper': 45}	ts953
780030	v727	{'scissor': 7, 'paper': 49}	ke824
544901	c387	{'paper': 6}	xz272
690361	s916	{'rock': 3}	bk019
098406	j000	{'scissor': 15, 'rock': 39}	tg492
689909	a118	{'scissor': 15, 'paper': 15, 'rock': 26}	jt721
070358	j059	{'scissor': 22, 'paper': 4, 'rock': 49}	zo692
637142	y892	{'scissor': 43}	nz895
450369	v051	{'scissor': 13}	jp941
561834	k901	{'paper': 18, 'rock': 5}	aq206
177670	z457	{'scissor': 11, 'paper': 42}	vm827
160730	e412	{'scissor': 47, 'rock': 36}	nj588
994810	z677	{'scissor': 1, 'paper': 10}	yv802
037326	h938	{'scissor': 11, 'paper': 11, 'rock': 26}	bq747
378431	o185	{'paper': 37}	bx135
611353	r762	{'scissor': 49, 'paper': 33, 'rock': 27}	bm922
664836	k778	{'scissor': 17, 'paper': 38, 'rock': 34}	sv776
508658	y311	{'paper': 46, 'rock': 49}	ag425
681456	j534	{'scissor': 33, 'paper': 46, 'rock': 23}	xb516
832914	i566	{'scissor': 32, 'paper': 23, 'rock': 38}	is542
791297	s794	{'scissor': 10, 'paper': 10, 'rock': 12}	vi903
111807	k331	{'scissor': 33, 'paper': 17, 'rock': 28}	jt721
334924	f925	{'scissor': 2, 'paper': 3, 'rock': 37}	tm989
969362	s318	{'scissor': 28, 'rock': 24}	ia493
984763	i362	{'scissor': 13, 'rock': 25}	ex491
772393	j538	{'scissor': 11, 'paper': 46}	nm940
596404	g009	{'scissor': 5, 'paper': 48, 'rock': 31}	bz339
117110	q173	{'scissor': 19, 'paper': 33}	dt522
110136	q693	{'scissor': 24, 'paper': 37, 'rock': 8}	ch969
872323	b296	{'scissor': 45, 'paper': 35, 'rock': 12}	by593
365191	l703	{'scissor': 13, 'paper': 2, 'rock': 4}	xh071
358546	v412	{'scissor': 23, 'paper': 30, 'rock': 12}	oh225
562405	m962	{'scissor': 11, 'paper': 27, 'rock': 45}	pl246
306270	z611	{'scissor': 46, 'paper': 38, 'rock': 21}	vo186
952418	f745	{'scissor': 34, 'paper': 50, 'rock': 21}	gr646
519284	v784	{'scissor': 34, 'rock': 22}	ci723
241060	a261	{'rock': 34}	kk658
075843	z575	{'scissor': 48}	cv687
606465	k748	{'paper': 31, 'rock': 23}	kr606
595337	i217	{'paper': 22, 'rock': 33}	uw286
464430	a500	{'scissor': 38, 'rock': 10}	ih681
809247	o697	{'paper': 31, 'rock': 43}	qb327
505853	p883	{'scissor': 49, 'paper': 32, 'rock': 23}	si738
611400	j356	{'paper': 41, 'rock': 5}	ek896
642706	h338	{'scissor': 31, 'paper': 34}	in799
600907	w850	{'scissor': 30}	gp894
284280	q242	{'scissor': 37, 'rock': 9}	zp511
716073	e451	{'paper': 12, 'rock': 2}	ec298
297080	h333	{'scissor': 17, 'paper': 29, 'rock': 11}	eo151
519262	s401	{'paper': 31, 'rock': 43}	ji962
910358	i448	{'paper': 44, 'rock': 12}	or138
648741	r306	{'paper': 34, 'rock': 10}	cz377
156064	m884	{'rock': 50}	ft586
952232	j138	{'paper': 41, 'rock': 3}	dw185
418151	v948	{'paper': 47}	sv854
669592	k111	{'scissor': 50, 'paper': 9, 'rock': 30}	uv258
703915	l861	{'paper': 44}	um102
283632	t814	{'rock': 37}	de814
858478	l468	{'paper': 47, 'rock': 48}	be716
101458	p845	{'paper': 4}	ms413
112410	z613	{'scissor': 1}	bb066
200884	j951	{'scissor': 6, 'paper': 30, 'rock': 32}	mn664
402685	a588	{'scissor': 10, 'paper': 9, 'rock': 40}	uz269
434279	a409	{'scissor': 6, 'paper': 39}	te339
538468	i398	{'scissor': 21, 'paper': 29}	nd514
370278	k680	{'scissor': 23}	bq747
031245	h156	{'rock': 36}	no580
244971	j197	{'paper': 29, 'rock': 2}	mj217
035508	g009	{'paper': 37}	xb128
752159	z911	{'scissor': 45, 'rock': 32}	sd448
467483	i459	{'paper': 19, 'rock': 32}	se193
784927	e412	{'rock': 36}	hn560
078564	s142	{'scissor': 27}	jf446
579356	w518	{'scissor': 40, 'paper': 5, 'rock': 6}	ev736
552711	l767	{'scissor': 2}	lr785
322080	i424	{'scissor': 17, 'paper': 5, 'rock': 25}	ee973
762665	m053	{'rock': 41}	zo692
742646	t953	{'scissor': 3, 'rock': 17}	lo899
097572	t566	{'scissor': 7, 'paper': 18}	sv682
262679	v124	{'paper': 19, 'rock': 16}	yd274
111437	c598	{'scissor': 29, 'paper': 42, 'rock': 13}	fu806
522027	a863	{'scissor': 7, 'paper': 48, 'rock': 46}	qp768
545672	t756	{'scissor': 11, 'paper': 45}	le443
115393	a837	{'scissor': 25, 'paper': 7}	wr649
155158	a409	{'scissor': 1}	rq866
955047	y112	{'paper': 24}	cu018
407838	z111	{'rock': 23}	ln839
988682	p927	{'scissor': 9, 'paper': 43}	nm894
566166	d933	{'paper': 42}	qz042
299873	y651	{'paper': 1}	pw569
939653	o084	{'paper': 24, 'rock': 3}	wc815
322175	z939	{'scissor': 37, 'rock': 45}	lk492
301604	m576	{'scissor': 35, 'paper': 48, 'rock': 46}	al858
876479	t582	{'scissor': 35, 'paper': 11}	pe984
376212	t020	{'scissor': 42, 'paper': 50, 'rock': 30}	se243
273746	m357	{'scissor': 4, 'paper': 3}	bk188
408598	t806	{'scissor': 34}	rl141
836299	n577	{'paper': 44}	bk188
022053	g730	{'paper': 6}	im096
043632	p738	{'scissor': 46, 'paper': 48, 'rock': 3}	uy955
956595	m128	{'scissor': 50, 'rock': 13}	ej510
172168	t339	{'scissor': 11, 'paper': 41}	sd383
657652	h986	{'scissor': 50, 'paper': 29, 'rock': 21}	vy906
612227	k114	{'scissor': 48, 'paper': 31, 'rock': 48}	dh495
456347	d723	{'scissor': 49, 'paper': 10, 'rock': 42}	rw435
753885	v506	{'scissor': 25, 'paper': 5, 'rock': 48}	ay951
273524	f625	{'scissor': 32, 'paper': 3, 'rock': 33}	zw415
585668	a141	{'scissor': 19, 'paper': 47, 'rock': 29}	kz294
221794	o201	{'paper': 38}	en392
815568	w482	{'scissor': 26}	ps794
079936	h246	{'scissor': 14, 'rock': 4}	uh104
628272	r621	{'scissor': 24}	ni354
320695	c983	{'scissor': 34, 'paper': 25, 'rock': 11}	tb696
400948	k174	{'scissor': 20, 'paper': 48}	tp997
845822	a055	{'scissor': 31, 'paper': 17, 'rock': 6}	jz512
780401	d933	{'scissor': 17, 'paper': 31}	fs065
416985	l218	{'paper': 48}	bh019
328964	h804	{'paper': 33, 'rock': 37}	fv163
058759	n526	{'paper': 43}	po539
063156	w023	{'scissor': 1, 'paper': 32, 'rock': 40}	uj891
204172	u550	{'rock': 39}	xv662
163097	k057	{'scissor': 28, 'paper': 25, 'rock': 12}	qx983
198125	z611	{'scissor': 31, 'paper': 42, 'rock': 12}	gb712
057892	l001	{'rock': 47}	rl194
981368	q398	{'scissor': 40, 'paper': 43}	dq343
694242	c130	{'paper': 28, 'rock': 29}	yb143
430567	o132	{'scissor': 20, 'paper': 17, 'rock': 12}	xy111
228923	d510	{'paper': 33}	ch880
605177	h466	{'paper': 7}	jl276
686874	j652	{'scissor': 24, 'paper': 5, 'rock': 24}	wh272
802003	p994	{'scissor': 48, 'paper': 49, 'rock': 44}	qy173
501319	k726	{'paper': 20}	jx570
673474	k153	{'paper': 37}	ly991
635608	t339	{'scissor': 47, 'rock': 15}	my121
883892	j356	{'scissor': 20, 'rock': 32}	ok761
894685	d128	{'scissor': 1, 'rock': 15}	xq429
445717	u644	{'scissor': 23, 'paper': 12, 'rock': 20}	td870
431849	q880	{'rock': 37}	pg957
904753	w074	{'paper': 35, 'rock': 27}	gf196
265150	g154	{'paper': 8}	hp529
929585	t504	{'rock': 9}	yl833
352682	z434	{'scissor': 6, 'paper': 40, 'rock': 44}	hi116
396279	d510	{'scissor': 47, 'paper': 28}	ou438
780870	n740	{'scissor': 37, 'paper': 7, 'rock': 15}	po608
362189	d758	{'scissor': 38, 'paper': 11, 'rock': 45}	mk592
963043	b650	{'scissor': 47, 'rock': 48}	sj947
636310	s831	{'scissor': 32}	vs861
479567	m700	{'rock': 29}	aa521
428089	d927	{'paper': 47}	vq154
634373	w415	{'paper': 38, 'rock': 37}	yv099
484413	v672	{'scissor': 34, 'paper': 18, 'rock': 47}	wc742
788477	p767	{'scissor': 6, 'paper': 4, 'rock': 35}	wk719
597488	z608	{'scissor': 30}	ek382
048368	s719	{'rock': 13}	db549
030359	i140	{'paper': 50, 'rock': 26}	ui092
251894	o835	{'scissor': 22, 'paper': 39, 'rock': 43}	nc441
504410	e998	{'scissor': 50, 'paper': 25}	ie967
878771	f327	{'scissor': 4, 'paper': 28}	xw691
596091	l801	{'scissor': 7, 'paper': 30}	eg653
530180	v891	{'paper': 38}	qo829
459746	t233	{'scissor': 26, 'paper': 9}	qs103
133293	o945	{'scissor': 30, 'paper': 41, 'rock': 42}	ty146
596963	r379	{'rock': 34}	jf446
296484	q299	{'scissor': 26, 'paper': 26, 'rock': 37}	pa627
568296	h338	{'scissor': 42, 'paper': 40, 'rock': 18}	tj409
311898	s889	{'paper': 32}	hw150
827525	x779	{'rock': 22}	zp287
692997	r835	{'scissor': 21, 'paper': 2, 'rock': 12}	dm600
194650	a055	{'scissor': 37, 'paper': 43, 'rock': 46}	qr008
836214	w108	{'scissor': 41, 'paper': 26, 'rock': 16}	ai641
086128	i563	{'scissor': 20, 'paper': 42, 'rock': 15}	ef362
335051	j655	{'scissor': 45, 'paper': 38, 'rock': 27}	rc947
636979	k711	{'rock': 1}	gl614
753353	v093	{'paper': 1}	lu853
355858	b677	{'scissor': 47, 'paper': 34}	ks883
730627	p970	{'scissor': 25, 'paper': 44, 'rock': 46}	gu069
874648	q919	{'scissor': 17, 'paper': 16, 'rock': 2}	cb622
646579	a839	{'scissor': 38, 'paper': 22, 'rock': 37}	vc504
015996	d833	{'paper': 9}	nv848
048308	x422	{'scissor': 12, 'paper': 31, 'rock': 27}	pl723
898065	m963	{'rock': 2}	jo055
484998	m357	{'scissor': 16, 'paper': 42, 'rock': 36}	qq662
404263	x916	{'paper': 12}	cl894
955052	e568	{'scissor': 43, 'paper': 27}	zh415
149993	w117	{'scissor': 8, 'paper': 48, 'rock': 7}	xk496
109390	b031	{'scissor': 35}	wo931
242259	a294	{'scissor': 5, 'rock': 25}	vu785
923711	k901	{'paper': 12, 'rock': 25}	tx967
320215	v010	{'scissor': 49, 'paper': 32, 'rock': 38}	lx618
305680	s967	{'scissor': 33}	af959
440588	i784	{'scissor': 16, 'rock': 29}	qr008
518518	a837	{'rock': 34}	vu255
489368	v689	{'scissor': 37, 'paper': 17, 'rock': 30}	wh272
843267	e252	{'scissor': 19}	ub554
720975	w642	{'scissor': 1, 'paper': 48, 'rock': 4}	bh019
894228	b013	{'paper': 18, 'rock': 2}	lu985
061482	l285	{'paper': 42, 'rock': 15}	lo899
250634	p883	{'scissor': 46, 'paper': 49, 'rock': 50}	tx329
594669	f421	{'scissor': 5, 'paper': 45}	ez222
446667	k680	{'scissor': 25, 'paper': 47, 'rock': 46}	vp020
226154	z350	{'scissor': 37}	os671
383783	i233	{'scissor': 23, 'rock': 35}	sx826
466443	g879	{'paper': 24}	id221
375211	l896	{'scissor': 30, 'rock': 5}	ve292
600608	d539	{'paper': 46}	kg500
736542	i726	{'scissor': 28, 'rock': 28}	bp349
883237	w884	{'scissor': 45}	vk715
563704	a210	{'rock': 2}	po539
988854	g006	{'scissor': 24, 'paper': 46}	kz535
697306	z677	{'scissor': 13, 'paper': 3, 'rock': 1}	ez165
500891	a120	{'scissor': 49}	it696
167964	s903	{'scissor': 7, 'paper': 28, 'rock': 2}	hi463
644945	y892	{'scissor': 15}	yi652
999118	m966	{'scissor': 40, 'paper': 25, 'rock': 16}	yj300
405952	c508	{'scissor': 47, 'paper': 50, 'rock': 9}	ht387
003418	y813	{'scissor': 22, 'paper': 40}	wd268
610250	i448	{'scissor': 36, 'rock': 31}	tj409
027280	g236	{'rock': 37}	yn234
691818	a061	{'scissor': 19, 'paper': 2}	gh460
395243	w967	{'scissor': 42, 'paper': 34, 'rock': 47}	sk444
630589	u265	{'paper': 13, 'rock': 28}	mm617
012664	h246	{'scissor': 48, 'paper': 40, 'rock': 26}	vs127
372098	u590	{'scissor': 28, 'paper': 12, 'rock': 13}	qm921
568507	u252	{'scissor': 21, 'paper': 12, 'rock': 4}	bm922
529854	a145	{'scissor': 42}	ao137
559780	a061	{'rock': 47}	gs244
443064	x860	{'scissor': 1, 'rock': 24}	ni354
032760	f436	{'scissor': 31, 'paper': 46, 'rock': 40}	hi074
188186	f421	{'scissor': 22}	hf772
692169	r819	{'scissor': 14, 'paper': 22, 'rock': 11}	gm876
723676	a120	{'scissor': 41, 'rock': 5}	xv785
518728	h466	{'paper': 20, 'rock': 37}	jn667
312485	v269	{'scissor': 8, 'paper': 39, 'rock': 13}	ch071
803863	v488	{'scissor': 26}	cl248
723365	r073	{'scissor': 20, 'rock': 39}	ss111
587025	j084	{'scissor': 27, 'paper': 17, 'rock': 8}	ty146
668515	g239	{'paper': 6, 'rock': 11}	fo693
208296	g589	{'scissor': 9, 'paper': 46, 'rock': 5}	ec420
440111	e186	{'scissor': 47, 'paper': 43}	xi394
042544	j538	{'scissor': 19, 'rock': 14}	wx865
692930	s989	{'scissor': 34, 'rock': 25}	ya254
303729	e094	{'paper': 48, 'rock': 18}	ur801
055905	r972	{'scissor': 40, 'paper': 20, 'rock': 12}	fx314
098335	h074	{'rock': 3}	dn162
148043	a061	{'scissor': 38, 'paper': 44, 'rock': 47}	wy175
532476	h712	{'scissor': 12, 'paper': 39}	kr999
907387	z672	{'scissor': 46, 'rock': 43}	wh682
744734	a753	{'scissor': 13, 'paper': 37, 'rock': 3}	jp501
842492	e412	{'scissor': 33, 'rock': 10}	cu575
903981	y438	{'scissor': 40, 'paper': 43, 'rock': 23}	ja540
104034	m962	{'scissor': 6, 'paper': 18, 'rock': 44}	jp941
259988	s142	{'paper': 25, 'rock': 43}	xw219
986152	r387	{'paper': 50}	gc004
440231	i563	{'paper': 46}	uc102
980082	h246	{'scissor': 19, 'paper': 41, 'rock': 36}	zu673
578786	a176	{'paper': 27}	it986
315168	z150	{'paper': 50, 'rock': 3}	th141
137346	p412	{'scissor': 21, 'rock': 44}	nm717
667415	t203	{'scissor': 44, 'paper': 11}	jj160
799980	g009	{'scissor': 16, 'paper': 10}	zm560
055909	w851	{'scissor': 39}	lr785
473263	i217	{'scissor': 32, 'paper': 33, 'rock': 40}	kh156
841620	c001	{'scissor': 13, 'rock': 38}	nv964
857675	g154	{'paper': 46, 'rock': 42}	ho907
783681	j084	{'scissor': 14, 'paper': 12, 'rock': 42}	yy336
644751	h307	{'paper': 40, 'rock': 23}	kw124
077157	v948	{'scissor': 16}	it595
479774	t756	{'scissor': 12}	xf311
558445	v677	{'scissor': 41, 'paper': 5, 'rock': 13}	ew659
443430	b710	{'scissor': 14, 'paper': 48}	ug610
813200	o440	{'scissor': 2, 'paper': 16, 'rock': 29}	td850
990969	k405	{'scissor': 2, 'paper': 38}	sv854
840270	i146	{'scissor': 36, 'paper': 41, 'rock': 1}	ma328
012119	e480	{'paper': 9, 'rock': 36}	na639
634441	t812	{'paper': 4, 'rock': 37}	gm876
304730	d927	{'scissor': 21, 'rock': 4}	as271
895954	k464	{'paper': 35, 'rock': 7}	xw013
745184	n286	{'scissor': 29}	tp658
198293	g110	{'rock': 22}	kc539
483408	f227	{'scissor': 12, 'paper': 1, 'rock': 40}	dq899
456017	r835	{'scissor': 10, 'paper': 44, 'rock': 1}	pb239
720518	h498	{'rock': 27}	cw433
445529	w994	{'paper': 48, 'rock': 24}	xf217
281837	x597	{'paper': 41}	ks662
567643	d052	{'scissor': 3, 'paper': 46}	aa909
810622	w488	{'paper': 36, 'rock': 1}	wx814
022210	y741	{'rock': 45}	mp638
121911	k260	{'scissor': 15, 'paper': 34, 'rock': 46}	jq381
945073	t896	{'paper': 48}	ot377
445670	h246	{'scissor': 31, 'paper': 13, 'rock': 20}	po539
542646	w660	{'scissor': 7, 'paper': 29}	zs189
355031	m256	{'scissor': 35}	pw756
354874	z611	{'scissor': 30, 'rock': 6}	yl769
301391	r536	{'scissor': 16, 'paper': 6}	sz118
574879	q835	{'paper': 21, 'rock': 15}	ep100
795898	i036	{'scissor': 19, 'paper': 22}	rl263
235519	g006	{'scissor': 43, 'paper': 10, 'rock': 4}	yh604
705751	g723	{'paper': 27}	fp234
359764	m094	{'scissor': 6, 'paper': 20, 'rock': 18}	up072
543272	x925	{'rock': 16}	dt447
280712	p328	{'paper': 3, 'rock': 10}	xb516
256353	a118	{'scissor': 30, 'paper': 13, 'rock': 7}	dw185
771138	z881	{'paper': 22}	ih852
417238	g542	{'scissor': 31, 'paper': 6, 'rock': 12}	xy589
489018	b385	{'scissor': 12, 'paper': 48, 'rock': 10}	ug985
926111	a839	{'paper': 44}	kd817
961378	d927	{'scissor': 32}	vl932
515444	z434	{'rock': 36}	qj795
260772	g172	{'scissor': 12, 'rock': 39}	xa615
641109	c877	{'scissor': 5, 'paper': 6}	lb678
086175	v307	{'rock': 10}	jf201
022810	k748	{'scissor': 39, 'paper': 10, 'rock': 22}	nr777
954256	h300	{'scissor': 26}	mr877
697661	t400	{'paper': 17}	wi857
930873	e102	{'paper': 12, 'rock': 31}	bx858
352134	m105	{'scissor': 26, 'paper': 37, 'rock': 33}	fg923
156345	n154	{'scissor': 9, 'paper': 28}	ow504
724000	b650	{'scissor': 50, 'rock': 49}	zs884
546918	h246	{'scissor': 42, 'paper': 9, 'rock': 41}	hs603
022319	d239	{'scissor': 10, 'rock': 32}	jn667
703625	l785	{'scissor': 15, 'paper': 8, 'rock': 9}	am900
777361	w850	{'scissor': 27}	xo065
278726	u776	{'scissor': 35, 'paper': 44}	sd470
736530	i726	{'paper': 25}	az974
466571	i694	{'scissor': 20, 'rock': 41}	hu498
881811	o084	{'scissor': 32, 'paper': 17}	uj790
370551	x024	{'scissor': 48, 'rock': 22}	wr871
311619	r621	{'scissor': 6, 'paper': 49, 'rock': 29}	zd028
053938	e637	{'scissor': 10, 'paper': 30, 'rock': 32}	pr305
283650	d135	{'paper': 38}	ch071
131545	n399	{'scissor': 45, 'paper': 15, 'rock': 6}	xh081
400652	w488	{'scissor': 27, 'paper': 13, 'rock': 5}	rs613
706216	o945	{'paper': 47}	rq503
969325	e455	{'scissor': 21, 'paper': 30, 'rock': 18}	de240
080854	z608	{'paper': 3, 'rock': 25}	hw283
953871	s889	{'scissor': 49, 'paper': 43, 'rock': 19}	ib929
623286	b017	{'paper': 16, 'rock': 16}	vq632
045745	w760	{'paper': 13, 'rock': 10}	vq632
523701	f598	{'scissor': 25, 'paper': 34}	uk117
605425	h292	{'scissor': 38, 'rock': 49}	sb894
383158	f261	{'scissor': 5, 'paper': 3, 'rock': 13}	on315
961130	y667	{'paper': 10, 'rock': 18}	lr126
278123	b842	{'scissor': 18, 'paper': 12}	fz744
912994	b632	{'scissor': 32, 'rock': 16}	oy742
346248	x368	{'scissor': 33, 'paper': 46, 'rock': 33}	ps360
351952	q835	{'paper': 40}	mf400
945867	n581	{'scissor': 8, 'paper': 14, 'rock': 7}	bi768
382826	s755	{'scissor': 20, 'paper': 44, 'rock': 18}	wu104
155618	z942	{'paper': 15}	pw214
501661	h246	{'rock': 2}	ir385
809569	e364	{'scissor': 44}	rl758
393126	h087	{'scissor': 46, 'paper': 37, 'rock': 15}	vq137
815199	w482	{'scissor': 6, 'rock': 38}	gh460
371972	d479	{'scissor': 35}	bb988
528725	f643	{'scissor': 4, 'rock': 14}	sy526
654495	u260	{'scissor': 6, 'paper': 1, 'rock': 24}	si856
965998	s985	{'rock': 27}	tl108
803688	f039	{'scissor': 22, 'paper': 21, 'rock': 46}	zp324
946734	n266	{'paper': 38}	aw087
972215	t366	{'scissor': 33}	zd493
324205	i011	{'scissor': 20, 'paper': 45, 'rock': 16}	im096
387403	k057	{'scissor': 16, 'paper': 11, 'rock': 3}	sn121
413831	i325	{'paper': 34}	yt061
444572	w182	{'scissor': 6, 'paper': 13, 'rock': 15}	qv996
076445	d777	{'scissor': 35}	zj953
696729	z355	{'paper': 29, 'rock': 15}	fj830
516617	m201	{'rock': 37}	tq979
403185	f346	{'paper': 21}	sy810
534096	x640	{'rock': 3}	ri431
283121	z719	{'scissor': 27, 'paper': 33}	su882
762152	n526	{'scissor': 7, 'paper': 33, 'rock': 8}	vm827
207654	p567	{'scissor': 35, 'paper': 28, 'rock': 37}	xc618
721211	o643	{'scissor': 50, 'paper': 38, 'rock': 35}	mk592
295127	k666	{'scissor': 30, 'rock': 34}	gk633
245129	p533	{'paper': 9}	pw214
113916	x955	{'paper': 11, 'rock': 3}	ui550
955096	g207	{'paper': 48}	go023
837985	z812	{'paper': 44, 'rock': 5}	tn020
006532	r139	{'rock': 47}	dq975
990738	k680	{'rock': 46}	ap430
906607	z111	{'scissor': 36, 'paper': 3, 'rock': 4}	vr147
686003	i566	{'scissor': 50, 'paper': 23, 'rock': 16}	dm600
601098	t611	{'scissor': 48, 'paper': 15, 'rock': 22}	jn409
961415	s709	{'paper': 42}	cz972
959716	q357	{'scissor': 22, 'paper': 41}	nl328
922521	d785	{'scissor': 36, 'paper': 49, 'rock': 17}	ig799
150027	f713	{'scissor': 1, 'rock': 29}	rv586
333965	q214	{'scissor': 27, 'paper': 8}	ej327
168810	m950	{'scissor': 37, 'paper': 21, 'rock': 5}	sm927
977317	k057	{'rock': 3}	xx481
760439	v974	{'scissor': 6, 'paper': 18, 'rock': 7}	mf216
310980	o185	{'scissor': 5, 'paper': 34, 'rock': 22}	cq855
608251	x864	{'scissor': 6, 'paper': 49, 'rock': 15}	wk636
197217	i726	{'scissor': 17}	lh332
209535	k111	{'paper': 24, 'rock': 49}	fy612
565847	s417	{'paper': 41, 'rock': 7}	kg058
868340	p195	{'scissor': 4}	ax554
919580	y667	{'paper': 35}	pd685
546304	b670	{'paper': 18}	nl318
426600	q357	{'rock': 2}	mq248
465859	m110	{'rock': 1}	if867
794265	z227	{'rock': 15}	wc815
112283	l985	{'scissor': 50, 'paper': 43, 'rock': 47}	bt762
032915	j279	{'rock': 26}	ww306
911933	f783	{'scissor': 4, 'rock': 16}	ut681
449845	w146	{'scissor': 49, 'paper': 14, 'rock': 45}	es311
448578	x425	{'scissor': 15, 'rock': 23}	gt308
699682	h083	{'scissor': 4, 'rock': 7}	hd226
049296	b403	{'scissor': 41}	hz682
539570	v488	{'scissor': 3}	dt065
492611	r835	{'scissor': 24}	yt829
365522	e338	{'scissor': 2, 'paper': 50, 'rock': 27}	oc547
522040	z419	{'scissor': 31, 'paper': 8, 'rock': 41}	po184
239996	p567	{'scissor': 4, 'paper': 32}	nn189
081467	p994	{'scissor': 38, 'rock': 4}	ui092
343240	v412	{'scissor': 8, 'paper': 18, 'rock': 28}	ss000
821384	u726	{'scissor': 8}	st159
947013	h607	{'paper': 2}	mf321
473559	r282	{'scissor': 15, 'paper': 44, 'rock': 22}	cz460
698431	x211	{'paper': 3}	hz125
895131	m832	{'paper': 4, 'rock': 28}	ef362
579387	a921	{'scissor': 15, 'rock': 4}	ay689
799813	b695	{'scissor': 17, 'paper': 47, 'rock': 19}	fg900
665988	z434	{'rock': 5}	hd226
492660	r026	{'scissor': 29, 'paper': 12, 'rock': 15}	ep165
032254	p168	{'scissor': 44, 'rock': 34}	rq653
561195	a921	{'rock': 38}	mr550
884141	v469	{'scissor': 5, 'rock': 10}	zn873
799478	s719	{'scissor': 18}	nr301
143954	l536	{'scissor': 41, 'paper': 15, 'rock': 40}	ew935
233326	x095	{'paper': 50, 'rock': 48}	zh628
428504	a030	{'scissor': 45}	ca204
171021	t808	{'scissor': 45, 'rock': 9}	yg840
