P252	wf642	{'scissor': 145, 'paper': 136, 'rock': 124}	{'scissor': 14, 'paper': 50, 'rock': 15}
P089	nz895	{'scissor': 141, 'paper': 177, 'rock': 99}	{'scissor': 55, 'paper': 24, 'rock': 45}
P701	gs261	{'scissor': 297, 'paper': 251, 'rock': 168}	{'scissor': 4, 'paper': 25, 'rock': 59}
P449	sv927	{'scissor': 133, 'paper': 310, 'rock': 324}	{'scissor': 3, 'paper': 29, 'rock': 123}
P883	aj813	{'scissor': 186, 'paper': 200, 'rock': 123}	{'scissor': 1, 'paper': 134, 'rock': 33}
P318	bq453	{'scissor': 212, 'paper': 137, 'rock': 241}	{'scissor': 105, 'paper': 91, 'rock': 100}
P793	fs519	{'scissor': 388, 'paper': 347, 'rock': 171}	{'scissor': 42, 'paper': 97, 'rock': 50}
P638	it533	{'scissor': 233, 'paper': 236, 'rock': 77}	{'scissor': 60, 'paper': 24, 'rock': 9}
P239	oh510	{'scissor': 275, 'paper': 182, 'rock': 175}	{'scissor': 174, 'paper': 46, 'rock': 5}
P838	ny527	{'scissor': 88, 'paper': 48, 'rock': 57}	{'scissor': 6, 'paper': 45, 'rock': 21}
P601	gl614	{'scissor': 238, 'paper': 338, 'rock': 280}	{'scissor': 41, 'paper': 93, 'rock': 90}
P405	ih125	{'scissor': 227, 'paper': 378, 'rock': 304}	{'scissor': 63, 'paper': 105, 'rock': 69}
P434	tp997	{'scissor': 198, 'paper': 131, 'rock': 125}	{'scissor': 70, 'paper': 42, 'rock': 48}
P426	he469	{'scissor': 288, 'paper': 229, 'rock': 253}	{'scissor': 128, 'paper': 100, 'rock': 90}
P008	an647	{'scissor': 190, 'paper': 335, 'rock': 277}	{'scissor': 13, 'paper': 52, 'rock': 126}
P536	ub554	{'scissor': 240, 'paper': 237, 'rock': 133}	{'scissor': 41, 'paper': 141, 'rock': 40}
P951	wj228	{'scissor': 272, 'paper': 268, 'rock': 102}	{'scissor': 35, 'paper': 59, 'rock': 22}
P185	gr532	{'scissor': 128, 'paper': 228, 'rock': 203}	{'scissor': 55, 'paper': 82, 'rock': 78}
P772	de814	{'scissor': 251, 'paper': 159, 'rock': 212}	{'scissor': 13, 'paper': 67, 'rock': 0}
P692	wx541	{'scissor': 200, 'paper': 230, 'rock': 114}	{'scissor': 79, 'paper': 173, 'rock': 22}
P640	jo283	{'scissor': 262, 'paper': 172, 'rock': 226}	{'scissor': 42, 'paper': 28, 'rock': 65}
P908	zj953	{'scissor': 350, 'paper': 92, 'rock': 137}	{'scissor': 1, 'paper': 5, 'rock': 42}
P406	er735	{'scissor': 290, 'paper': 386, 'rock': 216}	{'scissor': 36, 'paper': 52, 'rock': 73}
P580	mw268	{'scissor': 167, 'paper': 120, 'rock': 340}	{'scissor': 85, 'paper': 12, 'rock': 20}
P409	ig564	{'scissor': 141, 'paper': 109, 'rock': 141}	{'scissor': 26, 'paper': 2, 'rock': 1}
P621	er733	{'scissor': 134, 'paper': 114, 'rock': 139}	{'scissor': 35, 'paper': 27, 'rock': 85}
P967	uj891	{'scissor': 361, 'paper': 265, 'rock': 93}	{'scissor': 55, 'paper': 27, 'rock': 0}
P699	az974	{'scissor': 211, 'paper': 172, 'rock': 152}	{'scissor': 87, 'paper': 76, 'rock': 21}
P105	sy526	{'scissor': 85, 'paper': 115, 'rock': 65}	{'scissor': 16, 'paper': 6, 'rock': 17}
P489	cw008	{'scissor': 170, 'paper': 226, 'rock': 271}	{'scissor': 1, 'paper': 73, 'rock': 51}
P597	uj898	{'scissor': 133, 'paper': 306, 'rock': 236}	{'scissor': 0, 'paper': 11, 'rock': 19}
P812	mu971	{'scissor': 232, 'paper': 205, 'rock': 276}	{'scissor': 44, 'paper': 149, 'rock': 40}
P510	xf726	{'scissor': 28, 'paper': 226, 'rock': 256}	{'scissor': 1, 'paper': 82, 'rock': 37}
P250	ip310	{'scissor': 92, 'paper': 75, 'rock': 223}	{'scissor': 44, 'paper': 25, 'rock': 110}
P900	lu985	{'scissor': 60, 'paper': 213, 'rock': 219}	{'scissor': 1, 'paper': 8, 'rock': 12}
P701	vx707	{'scissor': 56, 'paper': 90, 'rock': 166}	{'scissor': 23, 'paper': 49, 'rock': 50}
P615	wn484	{'scissor': 79, 'paper': 281, 'rock': 181}	{'scissor': 4, 'paper': 144, 'rock': 90}
P071	zr970	{'scissor': 144, 'paper': 1, 'rock': 118}	{'scissor': 82, 'paper': 0, 'rock': 27}
P621	ks311	{'scissor': 161, 'paper': 204, 'rock': 113}	{'scissor': 24, 'paper': 24, 'rock': 10}
P780	jt721	{'scissor': 180, 'paper': 177, 'rock': 298}	{'scissor': 2, 'paper': 42, 'rock': 75}
P417	ic310	{'scissor': 226, 'paper': 215, 'rock': 314}	{'scissor': 78, 'paper': 10, 'rock': 6}
P398	es732	{'scissor': 226, 'paper': 364, 'rock': 403}	{'scissor': 4, 'paper': 120, 'rock': 25}
P652	dy491	{'scissor': 137, 'paper': 101, 'rock': 184}	{'scissor': 17, 'paper': 21, 'rock': 119}
P802	tj027	{'scissor': 331, 'paper': 276, 'rock': 169}	{'scissor': 19, 'paper': 97, 'rock': 0}
P063	ly980	{'scissor': 111, 'paper': 132, 'rock': 156}	{'scissor': 1, 'paper': 73, 'rock': 81}
P492	od707	{'scissor': 324, 'paper': 338, 'rock': 196}	{'scissor': 107, 'paper': 76, 'rock': 94}
P151	nh302	{'scissor': 212, 'paper': 115, 'rock': 101}	{'scissor': 138, 'paper': 53, 'rock': 2}
P414	va744	{'scissor': 298, 'paper': 117, 'rock': 318}	{'scissor': 137, 'paper': 30, 'rock': 138}
P909	ps360	{'scissor': 341, 'paper': 326, 'rock': 164}	{'scissor': 39, 'paper': 32, 'rock': 62}
P145	dp074	{'scissor': 317, 'paper': 103, 'rock': 438}	{'scissor': 86, 'paper': 0, 'rock': 77}
P326	yq706	{'scissor': 194, 'paper': 269, 'rock': 85}	{'scissor': 4, 'paper': 50, 'rock': 24}
P195	bx135	{'scissor': 128, 'paper': 226, 'rock': 222}	{'scissor': 48, 'paper': 42, 'rock': 159}
P088	zm335	{'scissor': 103, 'paper': 214, 'rock': 204}	{'scissor': 1, 'paper': 38, 'rock': 69}
P182	cs308	{'scissor': 84, 'paper': 246, 'rock': 167}	{'scissor': 6, 'paper': 171, 'rock': 53}
P281	ps764	{'scissor': 196, 'paper': 128, 'rock': 36}	{'scissor': 52, 'paper': 18, 'rock': 9}
P595	dt005	{'scissor': 60, 'paper': 105, 'rock': 75}	{'scissor': 19, 'paper': 51, 'rock': 1}
P977	lz185	{'scissor': 49, 'paper': 88, 'rock': 129}	{'scissor': 3, 'paper': 15, 'rock': 16}
P096	oz752	{'scissor': 35, 'paper': 106, 'rock': 123}	{'scissor': 0, 'paper': 5, 'rock': 8}
P412	bi768	{'scissor': 74, 'paper': 123, 'rock': 118}	{'scissor': 6, 'paper': 9, 'rock': 18}
P999	tn964	{'scissor': 223, 'paper': 62, 'rock': 21}	{'scissor': 46, 'paper': 4, 'rock': 5}
P789	aa750	{'scissor': 99, 'paper': 151, 'rock': 122}	{'scissor': 68, 'paper': 38, 'rock': 56}
P441	sd448	{'scissor': 266, 'paper': 145, 'rock': 143}	{'scissor': 118, 'paper': 33, 'rock': 6}
P247	zl860	{'scissor': 102, 'paper': 203, 'rock': 185}	{'scissor': 16, 'paper': 105, 'rock': 51}
P714	nh270	{'scissor': 246, 'paper': 188, 'rock': 172}	{'scissor': 112, 'paper': 71, 'rock': 4}
P835	yf580	{'scissor': 124, 'paper': 210, 'rock': 170}	{'scissor': 38, 'paper': 26, 'rock': 163}
P012	yb821	{'scissor': 210, 'paper': 175, 'rock': 154}	{'scissor': 31, 'paper': 0, 'rock': 6}
P868	cp277	{'scissor': 266, 'paper': 142, 'rock': 197}	{'scissor': 170, 'paper': 4, 'rock': 84}
P442	gm208	{'scissor': 146, 'paper': 290, 'rock': 127}	{'scissor': 26, 'paper': 6, 'rock': 2}
P967	oo605	{'scissor': 120, 'paper': 245, 'rock': 199}	{'scissor': 52, 'paper': 78, 'rock': 10}
P280	vk911	{'scissor': 257, 'paper': 81, 'rock': 191}	{'scissor': 128, 'paper': 13, 'rock': 75}
P293	hz125	{'scissor': 189, 'paper': 287, 'rock': 304}	{'scissor': 30, 'paper': 49, 'rock': 138}
P378	ya805	{'scissor': 226, 'paper': 157, 'rock': 99}	{'scissor': 45, 'paper': 25, 'rock': 13}
P156	wy547	{'scissor': 115, 'paper': 57, 'rock': 78}	{'scissor': 89, 'paper': 2, 'rock': 12}
P994	kx099	{'scissor': 119, 'paper': 182, 'rock': 127}	{'scissor': 4, 'paper': 37, 'rock': 25}
P142	dk500	{'scissor': 156, 'paper': 240, 'rock': 269}	{'scissor': 8, 'paper': 129, 'rock': 5}
P000	qy464	{'scissor': 265, 'paper': 324, 'rock': 212}	{'scissor': 60, 'paper': 126, 'rock': 25}
P009	lo606	{'scissor': 266, 'paper': 248, 'rock': 306}	{'scissor': 19, 'paper': 115, 'rock': 126}
P339	yd274	{'scissor': 170, 'paper': 365, 'rock': 273}	{'scissor': 23, 'paper': 179, 'rock': 77}
P705	xv318	{'scissor': 17, 'paper': 245, 'rock': 144}	{'scissor': 1, 'paper': 100, 'rock': 46}
P288	op436	{'scissor': 181, 'paper': 136, 'rock': 166}	{'scissor': 143, 'paper': 25, 'rock': 116}
P860	sm927	{'scissor': 312, 'paper': 264, 'rock': 196}	{'scissor': 75, 'paper': 8, 'rock': 24}
P521	an550	{'scissor': 209, 'paper': 193, 'rock': 209}	{'scissor': 185, 'paper': 97, 'rock': 34}
P908	qh038	{'scissor': 204, 'paper': 329, 'rock': 271}	{'scissor': 87, 'paper': 75, 'rock': 85}
P595	jf201	{'scissor': 173, 'paper': 117, 'rock': 106}	{'scissor': 25, 'paper': 38, 'rock': 24}
P316	si738	{'scissor': 212, 'paper': 84, 'rock': 121}	{'scissor': 92, 'paper': 12, 'rock': 23}
P675	et173	{'scissor': 227, 'paper': 129, 'rock': 148}	{'scissor': 43, 'paper': 52, 'rock': 87}
P236	gl751	{'scissor': 128, 'paper': 174, 'rock': 121}	{'scissor': 106, 'paper': 50, 'rock': 21}
P082	km921	{'scissor': 255, 'paper': 300, 'rock': 145}	{'scissor': 20, 'paper': 121, 'rock': 0}
P549	lt760	{'scissor': 242, 'paper': 246, 'rock': 144}	{'scissor': 3, 'paper': 120, 'rock': 9}
P887	ez179	{'scissor': 393, 'paper': 169, 'rock': 186}	{'scissor': 56, 'paper': 23, 'rock': 14}
P756	ue660	{'scissor': 271, 'paper': 267, 'rock': 172}	{'scissor': 6, 'paper': 46, 'rock': 62}
P526	uh480	{'scissor': 143, 'paper': 137, 'rock': 276}	{'scissor': 32, 'paper': 56, 'rock': 153}
P638	dq856	{'scissor': 184, 'paper': 282, 'rock': 322}	{'scissor': 59, 'paper': 53, 'rock': 16}
P732	db118	{'scissor': 176, 'paper': 245, 'rock': 362}	{'scissor': 9, 'paper': 24, 'rock': 96}
P133	hr162	{'scissor': 197, 'paper': 147, 'rock': 108}	{'scissor': 30, 'paper': 25, 'rock': 22}
P133	xx481	{'scissor': 242, 'paper': 229, 'rock': 218}	{'scissor': 3, 'paper': 17, 'rock': 30}
P289	df591	{'scissor': 280, 'paper': 183, 'rock': 148}	{'scissor': 178, 'paper': 22, 'rock': 28}
P157	rk945	{'scissor': 266, 'paper': 336, 'rock': 264}	{'scissor': 138, 'paper': 144, 'rock': 97}
P531	ne038	{'scissor': 55, 'paper': 145, 'rock': 218}	{'scissor': 4, 'paper': 36, 'rock': 92}
P092	ll832	{'scissor': 123, 'paper': 59, 'rock': 60}	{'scissor': 58, 'paper': 0, 'rock': 1}
P134	ki374	{'scissor': 216, 'paper': 155, 'rock': 85}	{'scissor': 137, 'paper': 2, 'rock': 10}
P864	zs763	{'scissor': 298, 'paper': 254, 'rock': 135}	{'scissor': 172, 'paper': 90, 'rock': 22}
P734	kc854	{'scissor': 117, 'paper': 38, 'rock': 125}	{'scissor': 24, 'paper': 23, 'rock': 41}
P985	ht985	{'scissor': 299, 'paper': 292, 'rock': 219}	{'scissor': 63, 'paper': 34, 'rock': 101}
P493	hn909	{'scissor': 225, 'paper': 178, 'rock': 67}	{'scissor': 98, 'paper': 37, 'rock': 46}
P549	cz460	{'scissor': 213, 'paper': 99, 'rock': 76}	{'scissor': 77, 'paper': 21, 'rock': 2}
P778	kz535	{'scissor': 299, 'paper': 198, 'rock': 109}	{'scissor': 37, 'paper': 38, 'rock': 7}
P954	yd056	{'scissor': 243, 'paper': 167, 'rock': 120}	{'scissor': 64, 'paper': 45, 'rock': 18}
P196	hi116	{'scissor': 224, 'paper': 345, 'rock': 253}	{'scissor': 74, 'paper': 26, 'rock': 56}
P671	rn862	{'scissor': 204, 'paper': 190, 'rock': 288}	{'scissor': 20, 'paper': 8, 'rock': 160}
P240	xq248	{'scissor': 266, 'paper': 228, 'rock': 159}	{'scissor': 46, 'paper': 84, 'rock': 1}
P142	mi623	{'scissor': 102, 'paper': 209, 'rock': 298}	{'scissor': 9, 'paper': 34, 'rock': 81}
P449	nc086	{'scissor': 67, 'paper': 239, 'rock': 264}	{'scissor': 31, 'paper': 75, 'rock': 82}
P104	dy869	{'scissor': 223, 'paper': 347, 'rock': 158}	{'scissor': 65, 'paper': 53, 'rock': 52}
P732	fz800	{'scissor': 265, 'paper': 192, 'rock': 184}	{'scissor': 182, 'paper': 120, 'rock': 96}
P159	fp505	{'scissor': 238, 'paper': 107, 'rock': 157}	{'scissor': 131, 'paper': 44, 'rock': 51}
P406	qi922	{'scissor': 80, 'paper': 263, 'rock': 122}	{'scissor': 40, 'paper': 161, 'rock': 21}
P345	rn139	{'scissor': 74, 'paper': 158, 'rock': 294}	{'scissor': 32, 'paper': 102, 'rock': 29}
P815	eg071	{'scissor': 115, 'paper': 254, 'rock': 170}	{'scissor': 7, 'paper': 186, 'rock': 102}
P392	tq833	{'scissor': 211, 'paper': 209, 'rock': 79}	{'scissor': 159, 'paper': 117, 'rock': 5}
P108	vu477	{'scissor': 86, 'paper': 72, 'rock': 248}	{'scissor': 8, 'paper': 32, 'rock': 115}
P195	sb713	{'scissor': 305, 'paper': 237, 'rock': 207}	{'scissor': 139, 'paper': 26, 'rock': 138}
P283	wt375	{'scissor': 182, 'paper': 123, 'rock': 169}	{'scissor': 53, 'paper': 26, 'rock': 1}
P201	ix658	{'scissor': 147, 'paper': 143, 'rock': 170}	{'scissor': 89, 'paper': 19, 'rock': 35}
P270	jp873	{'scissor': 200, 'paper': 170, 'rock': 163}	{'scissor': 88, 'paper': 3, 'rock': 65}
P423	nf230	{'scissor': 151, 'paper': 168, 'rock': 141}	{'scissor': 66, 'paper': 73, 'rock': 52}
P830	jo965	{'scissor': 116, 'paper': 135, 'rock': 160}	{'scissor': 5, 'paper': 86, 'rock': 141}
P338	qy173	{'scissor': 108, 'paper': 242, 'rock': 130}	{'scissor': 3, 'paper': 59, 'rock': 30}
P009	gk819	{'scissor': 129, 'paper': 172, 'rock': 112}	{'scissor': 1, 'paper': 22, 'rock': 17}
P535	bl965	{'scissor': 207, 'paper': 97, 'rock': 149}	{'scissor': 123, 'paper': 42, 'rock': 7}
P671	yi652	{'scissor': 228, 'paper': 185, 'rock': 101}	{'scissor': 147, 'paper': 52, 'rock': 7}
P611	qp015	{'scissor': 111, 'paper': 184, 'rock': 345}	{'scissor': 28, 'paper': 29, 'rock': 180}
P688	in799	{'scissor': 261, 'paper': 168, 'rock': 315}	{'scissor': 75, 'paper': 25, 'rock': 94}
P381	td870	{'scissor': 428, 'paper': 241, 'rock': 263}	{'scissor': 69, 'paper': 2, 'rock': 63}
P358	dg889	{'scissor': 219, 'paper': 203, 'rock': 218}	{'scissor': 162, 'paper': 61, 'rock': 60}
P983	tr636	{'scissor': 71, 'paper': 283, 'rock': 157}	{'scissor': 9, 'paper': 17, 'rock': 20}
P575	wu104	{'scissor': 79, 'paper': 143, 'rock': 180}	{'scissor': 7, 'paper': 79, 'rock': 60}
P328	yt643	{'scissor': 219, 'paper': 62, 'rock': 225}	{'scissor': 115, 'paper': 20, 'rock': 46}
P286	za947	{'scissor': 184, 'paper': 234, 'rock': 130}	{'scissor': 100, 'paper': 5, 'rock': 44}
P073	hu350	{'scissor': 266, 'paper': 304, 'rock': 288}	{'scissor': 188, 'paper': 57, 'rock': 69}
P541	cr313	{'scissor': 347, 'paper': 176, 'rock': 145}	{'scissor': 130, 'paper': 10, 'rock': 37}
P121	ib672	{'scissor': 378, 'paper': 238, 'rock': 301}	{'scissor': 61, 'paper': 2, 'rock': 180}
P526	aw890	{'scissor': 47, 'paper': 125, 'rock': 244}	{'scissor': 12, 'paper': 16, 'rock': 65}
P143	ay545	{'scissor': 158, 'paper': 165, 'rock': 196}	{'scissor': 18, 'paper': 35, 'rock': 56}
P380	or809	{'scissor': 126, 'paper': 228, 'rock': 179}	{'scissor': 33, 'paper': 90, 'rock': 142}
P293	og711	{'scissor': 183, 'paper': 279, 'rock': 200}	{'scissor': 43, 'paper': 132, 'rock': 101}
P796	oh070	{'scissor': 241, 'paper': 133, 'rock': 242}	{'scissor': 156, 'paper': 20, 'rock': 105}
P217	nr301	{'scissor': 70, 'paper': 179, 'rock': 157}	{'scissor': 21, 'paper': 58, 'rock': 40}
P379	kc226	{'scissor': 196, 'paper': 132, 'rock': 133}	{'scissor': 37, 'paper': 6, 'rock': 25}
P085	ah542	{'scissor': 107, 'paper': 254, 'rock': 228}	{'scissor': 32, 'paper': 145, 'rock': 93}
P423	yn027	{'scissor': 176, 'paper': 151, 'rock': 255}	{'scissor': 67, 'paper': 32, 'rock': 4}
P300	mr347	{'scissor': 77, 'paper': 106, 'rock': 142}	{'scissor': 24, 'paper': 62, 'rock': 62}
P002	tq979	{'scissor': 326, 'paper': 209, 'rock': 209}	{'scissor': 8, 'paper': 1, 'rock': 19}
P089	zt039	{'scissor': 151, 'paper': 242, 'rock': 111}	{'scissor': 8, 'paper': 46, 'rock': 85}
P000	bx580	{'scissor': 32, 'paper': 206, 'rock': 247}	{'scissor': 7, 'paper': 57, 'rock': 133}
P061	ls740	{'scissor': 230, 'paper': 277, 'rock': 235}	{'scissor': 78, 'paper': 97, 'rock': 12}
P858	ux923	{'scissor': 3, 'paper': 166, 'rock': 145}	{'scissor': 3, 'paper': 140, 'rock': 41}
P665	xk553	{'scissor': 259, 'paper': 60, 'rock': 127}	{'scissor': 60, 'paper': 53, 'rock': 79}
P708	qs103	{'scissor': 369, 'paper': 230, 'rock': 351}	{'scissor': 115, 'paper': 28, 'rock': 49}
P133	sp587	{'scissor': 170, 'paper': 212, 'rock': 123}	{'scissor': 29, 'paper': 18, 'rock': 37}
P407	st266	{'scissor': 28, 'paper': 111, 'rock': 189}	{'scissor': 0, 'paper': 43, 'rock': 126}
P713	ig799	{'scissor': 260, 'paper': 239, 'rock': 221}	{'scissor': 7, 'paper': 77, 'rock': 18}
P259	yj300	{'scissor': 120, 'paper': 205, 'rock': 195}	{'scissor': 13, 'paper': 37, 'rock': 24}
P014	th356	{'scissor': 361, 'paper': 114, 'rock': 307}	{'scissor': 60, 'paper': 2, 'rock': 118}
P121	pn380	{'scissor': 174, 'paper': 66, 'rock': 76}	{'scissor': 3, 'paper': 3, 'rock': 7}
P920	im833	{'scissor': 68, 'paper': 200, 'rock': 158}	{'scissor': 0, 'paper': 74, 'rock': 3}
P580	kc539	{'scissor': 136, 'paper': 118, 'rock': 185}	{'scissor': 1, 'paper': 38, 'rock': 66}
P313	vh923	{'scissor': 47, 'paper': 58, 'rock': 182}	{'scissor': 3, 'paper': 24, 'rock': 154}
P248	pq115	{'scissor': 248, 'paper': 182, 'rock': 148}	{'scissor': 37, 'paper': 66, 'rock': 72}
P500	vj313	{'scissor': 95, 'paper': 152, 'rock': 221}	{'scissor': 28, 'paper': 6, 'rock': 56}
P416	vl932	{'scissor': 245, 'paper': 71, 'rock': 89}	{'scissor': 54, 'paper': 3, 'rock': 4}
P906	hk745	{'scissor': 150, 'paper': 292, 'rock': 92}	{'scissor': 5, 'paper': 93, 'rock': 57}
P125	ub638	{'scissor': 248, 'paper': 275, 'rock': 185}	{'scissor': 75, 'paper': 103, 'rock': 0}
P729	nv793	{'scissor': 199, 'paper': 208, 'rock': 299}	{'scissor': 58, 'paper': 7, 'rock': 97}
P857	sz202	{'scissor': 282, 'paper': 91, 'rock': 250}	{'scissor': 38, 'paper': 5, 'rock': 97}
P920	xd539	{'scissor': 208, 'paper': 155, 'rock': 52}	{'scissor': 51, 'paper': 11, 'rock': 4}
P529	px478	{'scissor': 278, 'paper': 181, 'rock': 242}	{'scissor': 70, 'paper': 42, 'rock': 92}
P580	aj551	{'scissor': 276, 'paper': 107, 'rock': 187}	{'scissor': 28, 'paper': 23, 'rock': 91}
P066	il309	{'scissor': 285, 'paper': 228, 'rock': 272}	{'scissor': 59, 'paper': 95, 'rock': 106}
P763	ly991	{'scissor': 119, 'paper': 62, 'rock': 115}	{'scissor': 99, 'paper': 17, 'rock': 5}
P601	ae592	{'scissor': 231, 'paper': 203, 'rock': 176}	{'scissor': 139, 'paper': 31, 'rock': 32}
P014	hq866	{'scissor': 95, 'paper': 243, 'rock': 218}	{'scissor': 52, 'paper': 9, 'rock': 129}
P088	bl666	{'scissor': 158, 'paper': 101, 'rock': 169}	{'scissor': 45, 'paper': 40, 'rock': 149}
P180	bp319	{'scissor': 222, 'paper': 216, 'rock': 171}	{'scissor': 109, 'paper': 128, 'rock': 86}
P811	vk715	{'scissor': 263, 'paper': 153, 'rock': 289}	{'scissor': 96, 'paper': 20, 'rock': 27}
P233	oi386	{'scissor': 170, 'paper': 105, 'rock': 205}	{'scissor': 1, 'paper': 0, 'rock': 105}
P672	od854	{'scissor': 246, 'paper': 232, 'rock': 232}	{'scissor': 136, 'paper': 53, 'rock': 96}
P509	zj434	{'scissor': 339, 'paper': 204, 'rock': 219}	{'scissor': 78, 'paper': 0, 'rock': 57}
P669	gl503	{'scissor': 244, 'paper': 266, 'rock': 63}	{'scissor': 148, 'paper': 118, 'rock': 5}
P185	ux439	{'scissor': 94, 'paper': 145, 'rock': 324}	{'scissor': 26, 'paper': 3, 'rock': 45}
P624	cx354	{'scissor': 226, 'paper': 107, 'rock': 251}	{'scissor': 61, 'paper': 39, 'rock': 180}
P507	ec420	{'scissor': 152, 'paper': 344, 'rock': 125}	{'scissor': 3, 'paper': 103, 'rock': 3}
P500	zm929	{'scissor': 183, 'paper': 269, 'rock': 265}	{'scissor': 56, 'paper': 122, 'rock': 68}
P564	pf044	{'scissor': 53, 'paper': 245, 'rock': 184}	{'scissor': 10, 'paper': 51, 'rock': 86}
P252	zw212	{'scissor': 237, 'paper': 42, 'rock': 265}	{'scissor': 72, 'paper': 2, 'rock': 106}
P992	at121	{'scissor': 220, 'paper': 160, 'rock': 176}	{'scissor': 75, 'paper': 55, 'rock': 29}
P384	on702	{'scissor': 188, 'paper': 28, 'rock': 150}	{'scissor': 68, 'paper': 7, 'rock': 113}
P489	xi394	{'scissor': 175, 'paper': 161, 'rock': 141}	{'scissor': 1, 'paper': 29, 'rock': 8}
P423	ou742	{'scissor': 238, 'paper': 321, 'rock': 190}	{'scissor': 11, 'paper': 4, 'rock': 49}
P431	sd470	{'scissor': 157, 'paper': 160, 'rock': 190}	{'scissor': 79, 'paper': 4, 'rock': 29}
P675	bn878	{'scissor': 183, 'paper': 183, 'rock': 174}	{'scissor': 36, 'paper': 99, 'rock': 53}
P351	th770	{'scissor': 130, 'paper': 86, 'rock': 218}	{'scissor': 27, 'paper': 5, 'rock': 134}
P201	wk217	{'scissor': 188, 'paper': 141, 'rock': 146}	{'scissor': 53, 'paper': 4, 'rock': 3}
P096	pc700	{'scissor': 232, 'paper': 272, 'rock': 262}	{'scissor': 39, 'paper': 25, 'rock': 67}
P510	kj801	{'scissor': 146, 'paper': 195, 'rock': 206}	{'scissor': 5, 'paper': 39, 'rock': 101}
P675	ds289	{'scissor': 258, 'paper': 217, 'rock': 293}	{'scissor': 61, 'paper': 65, 'rock': 40}
P008	cp266	{'scissor': 240, 'paper': 207, 'rock': 140}	{'scissor': 111, 'paper': 120, 'rock': 29}
P490	ye802	{'scissor': 280, 'paper': 259, 'rock': 302}	{'scissor': 16, 'paper': 23, 'rock': 15}
P000	pi398	{'scissor': 148, 'paper': 94, 'rock': 181}	{'scissor': 44, 'paper': 27, 'rock': 137}
P597	db470	{'scissor': 176, 'paper': 240, 'rock': 228}	{'scissor': 51, 'paper': 104, 'rock': 106}
P601	wv263	{'scissor': 89, 'paper': 58, 'rock': 51}	{'scissor': 11, 'paper': 17, 'rock': 2}
P092	xn276	{'scissor': 253, 'paper': 275, 'rock': 235}	{'scissor': 93, 'paper': 20, 'rock': 15}
P306	gs864	{'scissor': 198, 'paper': 185, 'rock': 83}	{'scissor': 110, 'paper': 76, 'rock': 9}
P675	jb239	{'scissor': 157, 'paper': 198, 'rock': 313}	{'scissor': 36, 'paper': 2, 'rock': 135}
P734	zm015	{'scissor': 266, 'paper': 169, 'rock': 259}	{'scissor': 24, 'paper': 60, 'rock': 186}
P252	jw955	{'scissor': 183, 'paper': 216, 'rock': 216}	{'scissor': 4, 'paper': 23, 'rock': 71}
P517	wm594	{'scissor': 214, 'paper': 138, 'rock': 256}	{'scissor': 104, 'paper': 27, 'rock': 122}
P995	nb732	{'scissor': 136, 'paper': 183, 'rock': 182}	{'scissor': 46, 'paper': 26, 'rock': 43}
P921	qd045	{'scissor': 265, 'paper': 148, 'rock': 140}	{'scissor': 93, 'paper': 17, 'rock': 31}
P341	sm034	{'scissor': 250, 'paper': 151, 'rock': 134}	{'scissor': 79, 'paper': 3, 'rock': 20}
P234	rs613	{'scissor': 252, 'paper': 315, 'rock': 258}	{'scissor': 85, 'paper': 29, 'rock': 133}
P236	yo885	{'scissor': 252, 'paper': 166, 'rock': 154}	{'scissor': 75, 'paper': 28, 'rock': 30}
P535	pw214	{'scissor': 247, 'paper': 193, 'rock': 233}	{'scissor': 92, 'paper': 51, 'rock': 62}
P082	ki360	{'scissor': 232, 'paper': 66, 'rock': 285}	{'scissor': 159, 'paper': 5, 'rock': 51}
P133	nh519	{'scissor': 195, 'paper': 129, 'rock': 140}	{'scissor': 35, 'paper': 61, 'rock': 26}
P743	sd383	{'scissor': 41, 'paper': 58, 'rock': 210}	{'scissor': 4, 'paper': 17, 'rock': 33}
P216	fy612	{'scissor': 216, 'paper': 115, 'rock': 282}	{'scissor': 168, 'paper': 49, 'rock': 133}
P142	lh251	{'scissor': 176, 'paper': 113, 'rock': 289}	{'scissor': 40, 'paper': 22, 'rock': 107}
P405	hn605	{'scissor': 221, 'paper': 5, 'rock': 225}	{'scissor': 45, 'paper': 4, 'rock': 156}
P188	km134	{'scissor': 185, 'paper': 178, 'rock': 277}	{'scissor': 11, 'paper': 7, 'rock': 85}
